Land Kürzel, Land,Anzahl von WE,Summe von [SV-Value in T €]
FR,Frankreich,19,408.696  
AT,Österreich,25,273.550  
AU,Australien,2,1.100.000 
BE,Belgien,13,68.550  
CH,Schweiz,3,3.500.000
CZ,Tschechische Re,1,1.100.000 
DE,Deutschland,188,3.653.950  
ES,Spanien,5,81.000  
FI,Finnland,10,1.100.000
GB,Verein. Königr.,11,298.230  
HU,Ungarn,2,1.100.000
IE,Irland,2,1.100.000
IT,Italien,5,76.500  
JP,Japan,5,2.300.000
LU,Luxemburg,9,115.900  
MX,Mexiko,7,1.100.000
NL,Niederlande,15,81.550  
PL,Polen,26,535.850  
PT,Portugal,1,1.100.000 
SE,Schweden,2,1.100.000 
SG,Singapur,1,1.100.000
